,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
168,22,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 08:52,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
169,22,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 08:52,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
170,77,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 14:29,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
171,77,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 14:29,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
172,77,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 14:29,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
173,77,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174272,2023-01-06 14:29,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
174,178,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:34,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
175,178,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:34,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
176,178,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:34,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
177,178,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:34,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
178,182,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:38,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
179,182,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:38,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
180,182,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:38,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
181,182,6JmgdhklkWQBWZBhh8Too2,1vj9YCKCsagqPUV5rdfDVX,Crossing Paths,178958,47,Crossing Paths,['Lake Isabel'],174270,2023-01-07 08:38,2020-07-24,[],0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4
182,23,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 08:54,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
183,23,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 08:54,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
184,23,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 08:54,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
185,78,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 14:31,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
186,78,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 14:31,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
187,78,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140356,2023-01-06 14:31,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
188,185,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140372,2023-01-07 08:44,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
189,185,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140372,2023-01-07 08:44,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
190,185,70pC9IQb39VDNUm3Uio5kD,0sHbXMgCDveBs71HiIJulB,Petites danses et rêveries,146090,68,Un sourire et une larme (valse),['Tom Kristiaan'],140372,2023-01-07 08:44,2022-05-20,[],0.441,0.018,10,-27.154,0,0.0456,0.994,0.952,0.116,0.204,107.794,audio_features,spotify:track:70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/tracks/70pC9IQb39VDNUm3Uio5kD,https://api.spotify.com/v1/audio-analysis/70pC9IQb39VDNUm3Uio5kD,146091,3
191,24,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 08:57,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
192,24,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 08:57,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
193,24,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 08:57,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
194,79,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 14:35,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
195,79,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 14:35,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
196,79,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200194,2023-01-06 14:35,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
197,177,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200179,2023-01-07 08:31,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
198,177,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200179,2023-01-07 08:31,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
199,177,5Gm2tHCFTzb0vHZfReSr5f,4RWOkpGgca2uscV8PX9CeR,Silfur,211440,47,Opus 18 - Silfur Version,"[""Dustin O'Halloran""]",200179,2023-01-07 08:31,2021-06-11,[],0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3
200,25,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 08:59,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
201,25,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 08:59,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
202,25,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 08:59,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
203,25,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 08:59,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
204,25,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 08:59,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
205,80,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 14:36,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
206,80,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 14:36,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
207,80,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 14:36,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
208,80,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 14:36,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
209,80,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112333,2023-01-06 14:36,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
210,145,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],119120,2023-01-06 18:01,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
211,145,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],119120,2023-01-06 18:01,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
212,145,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],119120,2023-01-06 18:01,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
213,145,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],119120,2023-01-06 18:01,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
214,145,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],119120,2023-01-06 18:01,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
215,179,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],429,2023-01-07 08:35,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
216,179,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],429,2023-01-07 08:35,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
217,179,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],429,2023-01-07 08:35,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
218,179,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],429,2023-01-07 08:35,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
219,179,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],429,2023-01-07 08:35,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
220,184,2p5THyuNwpJ9c7ex3TN383,0nz4s5aDqAOYKdbogoo15X,Nowesind,119120,65,Nowesind,['Jacob David'],112331,2023-01-07 08:42,2022-02-25,[],0.304,0.0902,10,-32.824,1,0.0489,0.903,0.907,0.111,0.318,114.487,audio_features,spotify:track:2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/tracks/2p5THyuNwpJ9c7ex3TN383,https://api.spotify.com/v1/audio-analysis/2p5THyuNwpJ9c7ex3TN383,119120,4
